,true,pred
0,-0.8784837126731873,-0.8802569508552551
1,-0.881078839302063,-0.8830157518386841
2,-0.8786243200302124,-0.8804831504821777
3,-0.8710326552391052,-0.872645914554596
4,-0.8583469390869141,-0.8596165776252747
5,-0.8407410383224487,-0.841715931892395
6,-0.8185117840766907,-0.819330632686615
7,-0.7920644283294678,-0.7924513816833496
8,-0.7618921995162964,-0.7616441249847412
9,-0.7285525798797607,-0.7284350395202637
10,-0.6926414370536804,-0.6930251717567444
11,-0.6547686457633972,-0.6559646725654602
12,-0.6155349612236023,-0.6186480522155762
13,-0.5755129456520081,-0.5801073908805847
14,-0.5352318286895752,-0.5406175851821899
15,-0.49516668915748596,-0.5005610585212708
16,-0.45573195815086365,-0.4603644609451294
17,-0.4172784686088562,-0.4210960566997528
18,-0.38009360432624817,-0.3836238980293274
19,-0.3444039225578308,-0.3476980924606323
20,-0.31037941575050354,-0.3130163848400116
21,-0.27813875675201416,-0.27992188930511475
22,-0.2477554827928543,-0.2487737238407135
23,-0.21926391124725342,-0.21948176622390747
24,-0.19266538321971893,-0.19205161929130554
25,-0.16793382167816162,-0.1665622591972351
26,-0.14502114057540894,-0.14304980635643005
27,-0.1238618865609169,-0.12149718403816223
28,-0.10437750071287155,-0.10215871781110764
29,-0.08647986501455307,-0.08485113829374313
30,-0.07007443159818649,-0.06901158392429352
31,-0.05506281927227974,-0.054365843534469604
32,-0.04134492203593254,-0.04086684435606003
33,-0.028820648789405823,-0.028544723987579346
34,-0.01739131286740303,-0.017384961247444153
35,-0.006960686761885881,-0.0073345378041267395
36,0.0025641981046646833,0.0015974119305610657
37,0.011272471398115158,0.00961044430732727
38,0.019249042496085167,0.017066411674022675
39,0.02657436951994896,0.024148009717464447
40,0.03332436457276344,0.030780084431171417
41,0.0395703986287117,0.03688155859708786
42,0.0453793928027153,0.042652107775211334
43,0.05081397667527199,0.04803349822759628
44,0.05593269690871239,0.0531405434012413
45,0.06079026311635971,0.058131612837314606
46,0.06543782353401184,0.06271105259656906
47,0.06992323696613312,0.06727982312440872
48,0.0742914229631424,0.07186821848154068
49,0.07858461886644363,0.07617167383432388
50,0.08284272998571396,0.08031164854764938
51,0.08710359781980515,0.08471836894750595
52,0.09140335023403168,0.08922486752271652
53,0.09577666968107224,0.09369013458490372
54,0.10025706142187119,0.09825947135686874
55,0.10487719625234604,0.10303772240877151
56,0.10966911166906357,0.10807531327009201
