,true,pred
0,-0.8784837126731873,-0.8737322092056274
1,-0.881078839302063,-0.8760377168655396
2,-0.8786243200302124,-0.8734654188156128
3,-0.8710326552391052,-0.865842342376709
4,-0.8583469390869141,-0.8534870147705078
5,-0.8407410383224487,-0.8364816308021545
6,-0.8185117840766907,-0.8150808215141296
7,-0.7920644283294678,-0.7893235683441162
8,-0.7618921995162964,-0.7594578266143799
9,-0.7285525798797607,-0.7263254523277283
10,-0.6926414370536804,-0.6904321312904358
11,-0.6547686457633972,-0.6525765657424927
12,-0.6155349612236023,-0.6132087111473083
13,-0.5755129456520081,-0.5730488896369934
14,-0.5352318286895752,-0.5329123139381409
15,-0.49516668915748596,-0.4927788972854614
16,-0.45573195815086365,-0.4531707763671875
17,-0.4172784686088562,-0.41450560092926025
18,-0.38009360432624817,-0.3773053288459778
19,-0.3444039225578308,-0.3416200876235962
20,-0.31037941575050354,-0.3073829412460327
21,-0.27813875675201416,-0.2746129035949707
22,-0.2477554827928543,-0.24346831440925598
23,-0.21926391124725342,-0.21432769298553467
24,-0.19266538321971893,-0.1875767707824707
25,-0.16793382167816162,-0.16300512850284576
26,-0.14502114057540894,-0.13999105989933014
27,-0.1238618865609169,-0.1194448247551918
28,-0.10437750071287155,-0.10149519145488739
29,-0.08647986501455307,-0.08616606891155243
30,-0.07007443159818649,-0.07171746343374252
31,-0.05506281927227974,-0.05775543302297592
32,-0.04134492203593254,-0.044709935784339905
33,-0.028820648789405823,-0.032530173659324646
34,-0.01739131286740303,-0.021379418671131134
35,-0.006960686761885881,-0.010708451271057129
36,0.0025641981046646833,-0.0010452046990394592
37,0.011272471398115158,0.007502742111682892
38,0.019249042496085167,0.015361644327640533
39,0.02657436951994896,0.02244037389755249
40,0.03332436457276344,0.02883867919445038
41,0.0395703986287117,0.03572893142700195
42,0.0453793928027153,0.04197728633880615
43,0.05081397667527199,0.04762805998325348
44,0.05593269690871239,0.05294056236743927
45,0.06079026311635971,0.058205053210258484
46,0.06543782353401184,0.06361709535121918
47,0.06992323696613312,0.06923724710941315
48,0.0742914229631424,0.07411392033100128
49,0.07858461886644363,0.0784885436296463
50,0.08284272998571396,0.08261914551258087
51,0.08710359781980515,0.08696003258228302
52,0.09140335023403168,0.09055478870868683
53,0.09577666968107224,0.09441913664340973
54,0.10025706142187119,0.09841670095920563
55,0.10487719625234604,0.1031523197889328
56,0.10966911166906357,0.10850510001182556
57,0.11466449499130249,0.11447250843048096
58,0.11989495903253555,0.12017849087715149
59,0.12539222836494446,0.12662668526172638
60,0.13118839263916016,0.13352036476135254
61,0.13731613755226135,0.13989068567752838
62,0.14380893111228943,0.14616936445236206
63,0.1507011502981186,0.152885302901268
64,0.15802837908267975,0.16003330051898956
65,0.16582746803760529,0.1677943915128708
66,0.174136683344841,0.17596136033535004
67,0.18299584090709686,0.18456332385540009
68,0.19244638085365295,0.19375906884670258
69,0.2025313675403595,0.20360250771045685
70,0.2132955640554428,0.21407894790172577
71,0.22478528320789337,0.2252763956785202
72,0.23704832792282104,0.23712952435016632
73,0.250133752822876,0.24972613155841827
74,0.26409152150154114,0.26321130990982056
75,0.27897214889526367,0.27765387296676636
76,0.294825941324234,0.29293614625930786
77,0.3117024600505829,0.3094518780708313
78,0.3296492099761963,0.32711470127105713
79,0.34871071577072144,0.3459523320198059
80,0.36892667412757874,0.3660265803337097
81,0.3903302252292633,0.38743001222610474
82,0.4129456579685211,0.40997815132141113
83,0.436785489320755,0.433906614780426
84,0.46184757351875305,0.45892179012298584
85,0.48811107873916626,0.48516881465911865
86,0.5155325531959534,0.5127480626106262
87,0.5440413355827332,0.5416081547737122
88,0.5735344290733337,0.5716103315353394
89,0.6038713455200195,0.6025835275650024
90,0.6348692774772644,0.6341749429702759
91,0.6662980318069458,0.665797770023346
92,0.6978762745857239,0.6972309350967407
93,0.7292690873146057,0.7283395528793335
94,0.760087251663208,0.7589390873908997
95,0.7898895144462585,0.788762092590332
96,0.8181881308555603,0.8174023628234863
97,0.8444582223892212,0.8441097736358643
98,0.8681513071060181,0.8681653141975403
99,0.8887135982513428,0.8888970017433167
100,0.9056069254875183,0.9057270288467407
101,0.9183334708213806,0.9180576801300049
102,0.9264607429504395,0.9252837896347046
103,0.9296461343765259,0.9275295734405518
104,0.9276578426361084,0.924761176109314
105,0.9203913807868958,0.9169087409973145
106,0.9078779220581055,0.9040285348892212
107,0.8902856707572937,0.8864494562149048
108,0.8679119944572449,0.8642771244049072
109,0.8411689400672913,0.8380985856056213
110,0.8105618357658386,0.8082885146141052
111,0.7766644358634949,0.7750864028930664
112,0.7400922775268555,0.7388946413993835
113,0.7014761567115784,0.7003757357597351
114,0.6614383459091187,0.6601991653442383
115,0.6205722093582153,0.6192975044250488
116,0.5794260501861572,0.5782882571220398
117,0.5384920239448547,0.5373292565345764
118,0.49819880723953247,0.49666380882263184
119,0.4589090347290039,0.4570995569229126
120,0.42091917991638184,0.4185812473297119
121,0.3844623565673828,0.38193392753601074
122,0.349712997674942,0.34700441360473633
123,0.31679221987724304,0.31380587816238403
124,0.2857743799686432,0.28233659267425537
125,0.25669336318969727,0.25296032428741455
126,0.22954896092414856,0.22562329471111298
127,0.20431284606456757,0.20059646666049957
128,0.18093402683734894,0.17774738371372223
129,0.15934377908706665,0.15698747336864471
