,true,pred
0,0.7939233779907227,0.7783104777336121
1,0.8052462935447693,0.7944636940956116
2,0.8214757442474365,0.8036386370658875
3,0.8192111849784851,0.8098441362380981
4,0.7973202466964722,0.798053503036499
5,0.7652387022972107,0.7765330076217651
6,0.752406120300293,0.7551867365837097
7,0.7176826000213623,0.7363967299461365
8,0.6889979243278503,0.7090182304382324
9,0.6493678092956543,0.6796000599861145
10,0.6074731349945068,0.6464328169822693
11,0.5904887914657593,0.6092009544372559
12,0.551236093044281,0.5812019109725952
13,0.5066993832588196,0.5406622886657715
14,0.45838838815689087,0.484089732170105
15,0.3946027457714081,0.42692381143569946
16,0.33572372794151306,0.34861013293266296
17,0.2553311884403229,0.2719663977622986
18,0.20588789880275726,0.18715818226337433
19,0.1145499125123024,0.13454626500606537
20,0.05642573907971382,0.05179233476519585
21,0.020947348326444626,-0.00865236483514309
22,-0.017173051834106445,-0.053669095039367676
23,-0.0707680732011795,-0.09101016819477081
24,-0.13077938556671143,-0.1385008543729782
25,-0.1722966581583023,-0.1933773010969162
26,-0.21343649923801422,-0.23295025527477264
27,-0.24136629700660706,-0.2748599946498871
28,-0.2677863836288452,-0.30042022466659546
29,-0.31685224175453186,-0.3262687921524048
30,-0.3398754596710205,-0.3660446107387543
31,-0.37724098563194275,-0.38985610008239746
32,-0.3825249969959259,-0.42113232612609863
33,-0.3893187344074249,-0.4243733882904053
34,-0.39950934052467346,-0.43101996183395386
35,-0.41158708930015564,-0.4334479868412018
36,-0.42894884943962097,-0.4460332989692688
37,-0.43272316455841064,-0.4608444273471832
38,-0.456878662109375,-0.4668200612068176
39,-0.45763352513313293,-0.48487430810928345
40,-0.46103039383888245,-0.4847927987575531
41,-0.47763729095458984,-0.4903357923030853
42,-0.5029250979423523,-0.496951699256897
43,-0.5014153718948364,-0.5185353755950928
44,-0.5025476217269897,-0.5193179249763489
45,-0.49650877714157104,-0.5184905529022217
46,-0.49386677145957947,-0.5137666463851929
47,-0.482921302318573,-0.5045241117477417
48,-0.4840535819530487,-0.4969831705093384
49,-0.4912247657775879,-0.4915177524089813
50,-0.4980185031890869,-0.496865451335907
51,-0.49537649750709534,-0.49740585684776306
52,-0.48141157627105713,-0.49399128556251526
53,-0.4885827600955963,-0.47943586111068726
54,-0.47499528527259827,-0.4730096757411957
55,-0.4629175364971161,-0.4598073661327362
56,-0.4531043469905853,-0.44444629549980164
57,-0.3851670026779175,-0.43543240427970886
58,-0.33949801325798035,-0.3770349621772766
59,-0.3315719962120056,-0.3296302258968353
