,true,pred
0,-0.5346291661262512,-0.4239295423030853
1,-0.511605978012085,-0.41670510172843933
2,-0.4919796288013458,-0.40608537197113037
3,-0.4542366564273834,-0.3936699330806732
4,-0.42668429017066956,-0.3790237605571747
5,-0.40064162015914917,-0.36169952154159546
6,-0.35384035110473633,-0.34173163771629333
7,-0.3232685327529907,-0.31965914368629456
8,-0.28892242908477783,-0.29499274492263794
9,-0.2300434112548828,-0.2681189179420471
10,-0.17191922664642334,-0.24031077325344086
11,-0.1273825317621231,-0.21235620975494385
12,-0.09643328934907913,-0.18331846594810486
13,-0.04170598089694977,-0.15417565405368805
14,-0.013021324761211872,-0.12638473510742188
15,0.023211926221847534,-0.09827610850334167
16,0.09643328934907913,-0.06977716833353043
17,0.1688997894525528,-0.041554201394319534
18,0.19984902441501617,-0.012774337083101273
19,0.1994715929031372,0.015661291778087616
20,0.22173994779586792,0.045508623123168945
21,0.23910172283649445,0.07452578097581863
22,0.2881675660610199,0.10475511848926544
23,0.32402339577674866,0.13424018025398254
24,0.32062652707099915,0.16385924816131592
25,0.3330817222595215,0.19270555675029755
26,0.336478590965271,0.22211098670959473
27,0.3198716640472412,0.2503758370876312
28,0.32892999053001404,0.2737565338611603
29,0.3259105384349823,0.29306915402412415
30,0.35346290469169617,0.30825069546699524
31,0.38214758038520813,0.3194414973258972
32,0.40101906657218933,0.32543838024139404
33,0.39120587706565857,0.3254784345626831
34,0.39724475145339966,0.32099321484565735
35,0.37837326526641846,0.313167005777359
36,0.34893375635147095,0.30235183238983154
37,0.3379882872104645,0.2896689176559448
38,0.33459141850471497,0.2736736238002777
39,0.32742026448249817,0.25498756766319275
40,0.30401962995529175,0.23170149326324463
41,0.29798075556755066,0.20669841766357422
42,0.296093612909317,0.17995774745941162
43,0.2900547385215759,0.1518232822418213
44,0.2666540741920471,0.12646913528442383
45,0.22702395915985107,0.10499739646911621
46,0.23759199678897858,0.08761288225650787
47,0.22513681650161743,0.07484981417655945
48,0.20739762485027313,0.06770551204681396
49,0.1911681443452835,0.0659848302602768
50,0.17456123232841492,0.06929576396942139
51,0.16248348355293274,0.08006708323955536
52,0.15078316628932953,0.09871508181095123
53,0.15795433521270752,0.1272583156824112
54,0.1677675098180771,0.16354279220104218
55,0.14814116060733795,0.20739200711250305
56,0.2043781876564026,0.25828832387924194
57,0.17758066952228546,0.3140256702899933
58,0.3115682303905487,0.37235894799232483
59,0.49386677145957947,0.43365898728370667
60,0.6048310995101929,0.4966695010662079
61,0.6897527575492859,0.5592926740646362
62,0.7108888626098633,0.6184453964233398
63,0.7218343019485474,0.6667877435684204
64,0.7225891947746277,0.7068471908569336
65,0.7207019925117493,0.7413707971572876
66,0.6973013877868652,0.765483021736145
67,0.7222117185592651,0.782710075378418
68,0.7384412288665771,0.7959268093109131
69,0.7599546909332275,0.8025813102722168
70,0.7588224411010742,0.8024582862854004
71,0.7720324397087097,0.7973365783691406
72,0.7637289762496948,0.7875809669494629
73,0.7758067846298218,0.7752054929733276
74,0.7939233779907227,0.7621960639953613
75,0.8052462935447693,0.7493222951889038
76,0.8214757442474365,0.7349170446395874
77,0.8192111849784851,0.7226622104644775
78,0.7973202466964722,0.710262656211853
79,0.7652387022972107,0.6971167325973511
80,0.752406120300293,0.6818480491638184
81,0.7176826000213623,0.6646095514297485
82,0.6889979243278503,0.6453760862350464
83,0.6493678092956543,0.6253432035446167
84,0.6074731349945068,0.6015523672103882
85,0.5904887914657593,0.5751303434371948
86,0.551236093044281,0.5446103811264038
87,0.5066993832588196,0.5096724033355713
88,0.45838838815689087,0.46944472193717957
89,0.3946027457714081,0.4252483546733856
90,0.33572372794151306,0.3759380280971527
91,0.2553311884403229,0.32103854417800903
92,0.20588789880275726,0.26187846064567566
93,0.1145499125123024,0.19939285516738892
94,0.05642573907971382,0.13393573462963104
95,0.020947348326444626,0.07164159417152405
96,-0.017173051834106445,0.011648401618003845
97,-0.0707680732011795,-0.04480864852666855
98,-0.13077938556671143,-0.09708721190690994
99,-0.1722966581583023,-0.1466369330883026
100,-0.21343649923801422,-0.19747300446033478
101,-0.24136629700660706,-0.24856606125831604
102,-0.2677863836288452,-0.2963792383670807
103,-0.31685224175453186,-0.339213490486145
104,-0.3398754596710205,-0.37759533524513245
105,-0.37724098563194275,-0.41273602843284607
106,-0.3825249969959259,-0.44527021050453186
107,-0.3893187344074249,-0.4742482006549835
108,-0.39950934052467346,-0.4991341233253479
109,-0.41158708930015564,-0.5225262641906738
110,-0.42894884943962097,-0.5439709424972534
111,-0.43272316455841064,-0.5615981817245483
112,-0.456878662109375,-0.5754281282424927
113,-0.45763352513313293,-0.5857605934143066
114,-0.46103039383888245,-0.5924438238143921
115,-0.47763729095458984,-0.5972023010253906
116,-0.5029250979423523,-0.5995373725891113
117,-0.5014153718948364,-0.599571704864502
118,-0.5025476217269897,-0.5984029769897461
119,-0.49650877714157104,-0.5957945585250854
120,-0.49386677145957947,-0.590909481048584
121,-0.482921302318573,-0.5850496292114258
122,-0.4840535819530487,-0.578412652015686
123,-0.4912247657775879,-0.571212649345398
124,-0.4980185031890869,-0.5623464584350586
125,-0.49537649750709534,-0.5509281158447266
126,-0.48141157627105713,-0.5371078252792358
127,-0.4885827600955963,-0.5217681527137756
128,-0.47499528527259827,-0.504812479019165
129,-0.4629175364971161,-0.4882506728172302
130,-0.4531043469905853,-0.47127270698547363
131,-0.3851670026779175,-0.45529454946517944
132,-0.33949801325798035,-0.43849730491638184
133,-0.3315719962120056,-0.42144775390625
134,-0.3259105384349823,-0.40897998213768005
135,-0.29798075556755066,-0.3991033136844635
136,-0.27797698974609375,-0.3887043297290802
137,-0.2972258925437927,-0.38008132576942444
138,-0.3285525441169739,-0.37260323762893677
139,-0.3610115051269531,-0.36576223373413086
140,-0.3742215633392334,-0.3585818409919739
141,-0.37950557470321655,-0.34983834624290466
142,-0.39120587706565857,-0.33978772163391113
143,-0.3870541751384735,-0.32764527201652527
144,-0.33723345398902893,-0.31284213066101074
145,-0.2987356185913086,-0.2958434522151947
146,-0.25419890880584717,-0.2757628560066223
147,-0.2338176965713501,-0.2532867193222046
148,-0.2055104672908783,-0.22822949290275574
149,-0.1855067014694214,-0.2002173662185669
150,-0.15153802931308746,-0.1694568693637848
151,-0.09907529503107071,-0.13617749512195587
152,-0.07114549726247787,-0.09928230941295624
153,-0.02962823212146759,-0.05887988954782486
154,-0.003963011782616377,-0.016735676676034927
155,0.03491224721074104,0.02572774887084961
156,0.09039441496133804,0.06913509964942932
157,0.11983393132686615,0.11233048141002655
158,0.16927722096443176,0.1525009125471115
159,0.19456501305103302,0.18959780037403107
160,0.20249103009700775,0.22585338354110718
161,0.23344026505947113,0.25753676891326904
162,0.242121160030365,0.2859787046909332
163,0.2866578698158264,0.3106752038002014
164,0.3285525441169739,0.3293820321559906
165,0.38214758038520813,0.344573974609375
166,0.39233818650245667,0.3561161458492279
167,0.4263068437576294,0.36395400762557983
168,0.40932250022888184,0.3704507648944855
169,0.4142290949821472,0.3741091787815094
170,0.42932629585266113,0.3761104643344879
171,0.4414040446281433,0.3778263330459595
172,0.43385544419288635,0.3778134882450104
173,0.4417814612388611,0.3770425021648407
174,0.4478203356266022,0.37487414479255676
175,0.4542366564273834,0.37171557545661926
176,0.43008115887641907,0.36717694997787476
177,0.4070579409599304,0.35923752188682556
178,0.4180034101009369,0.35038143396377563
179,0.43045857548713684,0.341164231300354
180,0.4142290949821472,0.3327683210372925
181,0.40932250022888184,0.3235831558704376
182,0.3719569742679596,0.3114452660083771
183,0.3485563397407532,0.2948082387447357
184,0.35723721981048584,0.2745683193206787
185,0.36440837383270264,0.25287410616874695
186,0.35459521412849426,0.23037046194076538
187,0.35233062505722046,0.2107151448726654
188,0.33006227016448975,0.19425971806049347
189,0.29571616649627686,0.17906427383422852
190,0.29118701815605164,0.16697286069393158
191,0.30175504088401794,0.15989258885383606
192,0.29231929779052734,0.1594831496477127
193,0.28967729210853577,0.16667687892913818
194,0.3025099039077759,0.18131324648857117
195,0.3176071047782898,0.20578888058662415
196,0.3255331218242645,0.23948809504508972
197,0.30401962995529175,0.2798069417476654
198,0.29194188117980957,0.32921600341796875
199,0.3236459791660309,0.3858669102191925
200,0.40064162015914917,0.4499490261077881
201,0.4946216344833374,0.5209614038467407
202,0.5674655437469482,0.5950084924697876
203,0.7546706795692444,0.6658480167388916
